reconstruction_error,anomaly,severity,estimated_RUL
138.2848692569893,0,Normal,3557.9707977533403
146.21144573346177,0,Normal,2985.5225339317167
123.3622091899172,0,Normal,4248.502876892443
82.04281755088196,0,Normal,7420.820417002969
137.44337570558645,0,Normal,3741.6777075917944
118.23864806249948,0,Normal,5177.9217195592355
126.9442692206989,0,Normal,4976.378141218195
134.82810075148996,0,Normal,4587.044161315669
147.05149214280155,0,Normal,3549.3582637325617
123.41971629476292,0,Normal,5242.830023137842
148.03186887936934,0,Normal,3443.5800080735676
127.3909925043879,0,Normal,5040.722173098946
115.8366679239637,0,Normal,6427.2424936706075
148.80319599789593,0,Normal,3623.780336139137
153.69849826038043,0,Low,2899.740152968663
142.38228941584262,0,Normal,3780.846013577326
99.67851078003442,0,Normal,6586.268031822528
113.73740282853096,0,Normal,5966.7419655493895
131.07400408393545,0,Normal,4610.067753305897
117.42981494354486,0,Normal,6029.040300348893
82.59509824164996,0,Normal,9840.037513325682
152.51081748469412,0,Low,3469.031091966821
112.5525823095444,0,Normal,7941.436640141916
117.0026821352415,0,Normal,8431.322161186932
119.17124954839916,0,Normal,8907.28092084712
124.32602432545002,0,Normal,8607.517861866461
106.65329018521884,0,Normal,14612.937337069998
140.9135504726069,0,Normal,9233.271517668412
108.59696273860668,0,Normal,19472.36159504513
121.94881237916422,0,Normal,18912.919768800894
138.40684589845944,0,Normal,11931.200223116517
163.38819385065156,0,Low,5583.502659870275
121.00997386854226,0,Normal,14736.978721739313
126.637640058172,0,Normal,13576.717832113653
151.60066419714738,0,Normal,6974.85469886084
157.25905614696237,0,Low,5535.8459009606295
115.52565579092251,0,Normal,11977.108245610614
101.73303920158268,0,Normal,18204.578746353287
105.58375846668932,0,Normal,21907.10028126061
103.7191053719248,0,Normal,27766.080678297923
123.24586327778368,0,Normal,28716.135587159148
129.64229981437117,0,Normal,24634.15961818292
121.71440115166985,0,Normal,30764.031298477774
181.34818149031025,0,Low,3987.82161729893
147.35753975284337,0,Normal,14259.5776464164
166.19359584547925,0,Low,7069.208945190225
157.15582639985948,0,Low,10310.438311949985
84.7701461019099,0,Normal,43545.87242199961
122.48791315934008,0,Normal,62829.63576382318
100.66239201163592,0,Normal,620482.248231597
111.91427860396588,0,Normal,inf
119.10124270921712,0,Normal,inf
127.67822430251384,0,Normal,inf
133.55303574501454,0,Normal,inf
129.70934561952643,0,Normal,inf
146.01484194580908,0,Normal,inf
156.01386295302822,0,Low,inf
149.209976547989,0,Normal,inf
123.91974287531586,0,Normal,inf
152.67265092973614,0,Low,inf
152.70747263932034,0,Low,inf
147.15991584113416,0,Normal,inf
160.28514851497872,0,Low,51002.474806394675
143.98556110747464,0,Normal,38345.13154199623
134.96450511111618,0,Normal,44138.369635292176
133.7078225084699,0,Normal,41342.301718825
156.134551057427,0,Low,17721.656772825867
97.40845008874815,0,Normal,70307.64015933994
124.6885593667119,0,Normal,79328.02168406824
170.58830829036916,0,Low,10981.38361698535
125.13630119052029,0,Normal,38856.2792908251
140.504556468605,0,Normal,31957.82508571057
121.76316962032722,0,Normal,55164.243088717725
98.3773854962193,0,Normal,4353783.790381143
143.54925485021258,0,Normal,inf
129.99605258258785,0,Normal,inf
144.90510383934688,0,Normal,inf
159.58122870051074,0,Low,inf
133.82461469920244,0,Normal,inf
121.88828677854822,0,Normal,inf
158.7321965350718,0,Low,inf
137.39748433759345,0,Normal,62747.916321558
121.50875172166012,0,Normal,112496.31618423926
171.598642774247,0,Low,13648.712354740594
149.77553623780105,0,Normal,20124.473088408275
136.25443541652177,0,Normal,32270.913007888405
118.6007118738584,0,Normal,45464.94006733554
129.5930735624336,0,Normal,57750.41769622431
148.217897127132,0,Normal,35942.31121648602
151.30916252020322,0,Normal,25003.170569261874
130.63249133657038,0,Normal,34898.42048613463
124.86478636768014,0,Normal,64844.93939393767
78.8365494463917,0,Normal,inf
82.91117570725713,0,Normal,inf
136.63656557091767,0,Normal,inf
117.74903655764405,0,Normal,inf
169.58142692410337,0,Low,inf
128.0609041476229,0,Normal,inf
138.2893433649841,0,Normal,inf
120.857504899393,0,Normal,inf
152.26935172168945,0,Normal,inf
131.148541762277,0,Normal,inf
139.49228446423942,0,Normal,inf
133.35594374216706,0,Normal,inf
185.76643088328103,0,Low,inf
100.46085690791858,0,Normal,inf
155.60105612009585,0,Low,inf
159.3998741595243,0,Low,inf
114.6451849009756,0,Normal,inf
129.47494885591064,0,Normal,inf
108.4288098487575,0,Normal,inf
201.3081347717068,1,Low,inf
121.74881074823936,0,Normal,inf
97.42914181183858,0,Normal,inf
140.1843944963511,0,Normal,375632.37259799545
132.26376290463375,0,Normal,inf
153.68400176898618,0,Low,304501.9190846517
113.02714848266407,0,Normal,inf
122.12582923388418,0,Normal,inf
118.4141701807971,0,Normal,208671.33540321738
121.2502392893515,0,Normal,12462875.10344916
115.36640537895376,0,Normal,inf
97.94714138080688,0,Normal,inf
175.72540441731886,0,Low,28721.649838750807
131.91412219326034,0,Normal,inf
153.7722501871734,0,Low,100180.52486703162
120.12903365980146,0,Normal,649502.3061931363
144.9202569234662,0,Normal,125521.78044834625
185.51998794890028,0,Low,7519.458067851205
125.71819397202424,0,Normal,239259.47952884983
190.77693202115756,0,Low,2298.417266082888
152.22429775253747,0,Normal,19895.04602342269
170.6919863578029,0,Low,7531.6293047082
136.61242517691332,0,Normal,13881.914619789515
149.87392654555703,0,Normal,7819.839999067068
103.07289567313738,0,Normal,17399.638313253698
91.58447936994136,0,Normal,26606.62512060109
138.37631926564583,0,Normal,12754.479737127993
91.74825630491225,0,Normal,32557.79856144365
143.86946523701943,0,Normal,13219.474436526167
140.74336765559096,0,Normal,13814.865165494562
131.6307449584576,0,Normal,14640.533748524016
96.02760768465232,0,Normal,35204.13815272953
125.86414496906164,0,Normal,36961.768285038575
112.80977799927524,0,Normal,56763.121231497775
168.8174919993901,0,Low,12039.031889821223
153.78027194830076,0,Low,18705.418329520988
147.0883178857969,0,Normal,42562.73491125546
143.41350345897206,0,Normal,74850.1567448491
146.15927261215532,0,Normal,21003.07939706412
135.82502001948538,0,Normal,26930.56974641841
124.7903346893391,0,Normal,73216.37188532394
152.25231043263233,0,Normal,24878.794016864664
128.31962179770747,0,Normal,55785.8102831678
124.50066589232677,0,Normal,79924.8221295812
106.67084553228396,0,Normal,83656.15678316912
89.42489444041387,0,Normal,inf
144.9853266538374,0,Normal,inf
125.44718621345146,0,Normal,inf
107.56863125247646,0,Normal,inf
149.6497898665524,0,Normal,inf
114.91774186812172,0,Normal,inf
110.838824187455,0,Normal,inf
119.69369505050572,0,Normal,inf
146.19014395447803,0,Normal,inf
119.83382659266202,0,Normal,inf
114.8413081119017,0,Normal,inf
105.54018243404737,0,Normal,inf
102.78047588825608,0,Normal,inf
131.4646772940811,0,Normal,inf
99.713296418467,0,Normal,inf
191.2196956526961,0,Low,inf
106.662399839707,0,Normal,inf
141.81500104200794,0,Normal,inf
104.98715967464337,0,Normal,inf
137.48149867794496,0,Normal,inf
127.94768464677828,0,Normal,inf
132.92947118199143,0,Normal,inf
81.40765321358104,0,Normal,inf
94.83953693595488,0,Normal,inf
123.21854962132537,0,Normal,inf
106.488295117277,0,Normal,inf
146.21236989440104,0,Normal,inf
84.39086462027,0,Normal,inf
78.83321664063492,0,Normal,inf
162.19181173520906,0,Low,inf
116.43605194605622,0,Normal,inf
100.86197570069017,0,Normal,inf
150.64056685511397,0,Normal,inf
119.63902211747488,0,Normal,inf
128.50256236311236,0,Normal,inf
135.1752091171122,0,Normal,inf
153.36500793526832,0,Low,inf
108.88148804508847,0,Normal,inf
146.44840810134156,0,Normal,inf
122.82712832866048,0,Normal,inf
119.9879708684602,0,Normal,inf
141.75777846110162,0,Normal,inf
144.77580941984647,0,Normal,inf
144.9814584060223,0,Normal,inf
124.44443776950186,0,Normal,inf
176.6244409286759,0,Low,inf
110.88279642127576,0,Normal,inf
128.37003905310794,0,Normal,inf
114.17570900164792,0,Normal,inf
115.88961587643747,0,Normal,inf
104.27007892587972,0,Normal,inf
151.6464116333585,0,Normal,inf
115.85301204488992,0,Normal,inf
127.56707054584236,0,Normal,inf
158.63042414714002,0,Low,inf
144.3596420803462,0,Normal,inf
121.85782211800831,0,Normal,inf
120.97788548699094,0,Normal,inf
128.43885045581044,0,Normal,inf
154.3525265506653,0,Low,inf
85.4819472738368,0,Normal,inf
133.33526338148724,0,Normal,inf
141.0882555156237,0,Normal,inf
138.97488495225113,0,Normal,inf
112.07682800544372,0,Normal,inf
122.45240340171787,0,Normal,inf
132.00136165823068,0,Normal,inf
119.8036004033234,0,Normal,inf
128.08824997103355,0,Normal,inf
129.29052776263595,0,Normal,inf
104.4490645717649,0,Normal,inf
134.53032099893164,0,Normal,inf
133.12748120509468,0,Normal,inf
124.16986171271314,0,Normal,inf
156.45550314185462,0,Low,inf
189.56200772887465,0,Low,inf
120.5320253967756,0,Normal,inf
129.17898730561572,0,Normal,inf
99.8957991561326,0,Normal,inf
132.01280155516417,0,Normal,inf
112.9918751876482,0,Normal,inf
119.91583678572796,0,Normal,inf
96.4861987064868,0,Normal,inf
116.14393290066376,0,Normal,inf
144.85929551733042,0,Normal,inf
153.24764503551685,0,Low,inf
178.2509118521958,0,Low,inf
110.54541054110314,0,Normal,inf
161.1319713323903,0,Low,inf
114.74888653155703,0,Normal,inf
113.31970558981392,0,Normal,inf
125.03323225126697,0,Normal,inf
115.09773112554063,0,Normal,inf
139.3178620762666,0,Normal,inf
155.80782971304205,0,Low,inf
114.3097017485623,0,Normal,inf
124.44751011511818,0,Normal,inf
138.7053113776164,0,Normal,inf
134.34721282966703,0,Normal,inf
103.63386656355084,0,Normal,inf
138.5521908867945,0,Normal,inf
132.79680326487164,0,Normal,inf
105.88526134008498,0,Normal,inf
110.6499313252807,0,Normal,inf
94.71591347845738,0,Normal,inf
149.7822864998461,0,Normal,inf
126.00482242592022,0,Normal,inf
133.16741780123775,0,Normal,inf
124.35296872885628,0,Normal,inf
118.06918916478548,0,Normal,inf
120.5675365151749,0,Normal,inf
123.95912054015504,0,Normal,inf
133.66371654520557,0,Normal,inf
149.48927283165253,0,Normal,inf
142.35315651639195,0,Normal,inf
103.33694106977912,0,Normal,inf
149.45797419739327,0,Normal,inf
134.03470350026305,0,Normal,inf
112.22955590886863,0,Normal,inf
119.17469641931076,0,Normal,inf
100.35249349291894,0,Normal,inf
103.78228352281305,0,Normal,inf
97.3346469018566,0,Normal,inf
125.31768355590282,0,Normal,inf
136.40868071726442,0,Normal,inf
108.30505562782784,0,Normal,inf
128.48341122677445,0,Normal,inf
112.63094432679924,0,Normal,inf
134.15957510325038,0,Normal,inf
148.0571925357656,0,Normal,inf
151.68429682567384,0,Normal,inf
112.13265307617064,0,Normal,inf
102.07790208097504,0,Normal,inf
126.12098701033166,0,Normal,inf
171.95309123122362,0,Low,inf
113.00585034838248,0,Normal,inf
132.94019195153467,0,Normal,inf
141.99960263170985,0,Normal,inf
128.7565306876793,0,Normal,inf
113.71977326822572,0,Normal,inf
142.51851997727647,0,Normal,inf
110.44190420640008,0,Normal,inf
118.53958215404587,0,Normal,inf
113.57751594466446,0,Normal,inf
150.68729333539446,0,Normal,inf
144.927967272269,0,Normal,inf
131.03819056853865,0,Normal,inf
144.55427820395843,0,Normal,inf
127.53202480657,0,Normal,inf
123.79503060046903,0,Normal,inf
159.07720389130014,0,Low,inf
152.02168294529451,0,Normal,inf
146.4206701049649,0,Normal,inf
151.74737943747962,0,Normal,inf
106.7665876864283,0,Normal,inf
97.72646730574088,0,Normal,inf
153.23480084493252,0,Low,inf
140.36449906707384,0,Normal,inf
143.19364930916825,0,Normal,inf
105.29488959487564,0,Normal,inf
134.11524264489296,0,Normal,inf
154.63983681665889,0,Low,inf
187.75637595974817,0,Low,inf
127.780862705892,0,Normal,inf
125.06367257237234,0,Normal,inf
123.10048017302648,0,Normal,inf
121.40150617251092,0,Normal,inf
129.64598597709,0,Normal,inf
145.6666269261767,0,Normal,inf
127.9344304073674,0,Normal,inf
105.05030163950713,0,Normal,inf
127.66334715509082,0,Normal,inf
185.0642752771115,0,Low,inf
137.64515802476754,0,Normal,inf
128.3464254934759,0,Normal,inf
122.92097599151212,0,Normal,inf
145.4176896915155,0,Normal,inf
133.3606364942913,0,Normal,inf
166.44096476382944,0,Low,inf
128.33532051837025,0,Normal,inf
137.4804185287295,0,Normal,inf
93.57883882272728,0,Normal,inf
134.32438749349134,0,Normal,inf
131.61132859677824,0,Normal,inf
153.9249802667729,0,Low,inf
146.28588539643624,0,Normal,inf
168.80254945369674,0,Low,inf
114.20683541363236,0,Normal,inf
111.80863995902148,0,Normal,inf
115.7323695158816,0,Normal,inf
108.17571449214628,0,Normal,inf
153.87377037147857,0,Low,inf
137.5751375506469,0,Normal,inf
149.72472107130707,0,Normal,inf
144.27203375510433,0,Normal,inf
131.71702139799717,0,Normal,inf
125.4212051025338,0,Normal,inf
169.5284847014333,0,Low,inf
115.94031529138586,0,Normal,inf
136.12672499734603,0,Normal,inf
95.48970712501632,0,Normal,inf
111.19045774922768,0,Normal,inf
127.09491371577262,0,Normal,inf
124.79650157312231,0,Normal,inf
107.51977989697404,0,Normal,inf
118.036046770288,0,Normal,inf
134.9199573810237,0,Normal,inf
139.02023007810877,0,Normal,inf
131.00794650702267,0,Normal,inf
96.98150823926755,0,Normal,inf
122.22887821451016,0,Normal,inf
149.0069269942957,0,Normal,inf
130.13881867118062,0,Normal,inf
143.76468851264653,0,Normal,inf
150.89922505076217,0,Normal,inf
170.44908296200586,0,Low,inf
123.88866883493765,0,Normal,inf
197.03829317297587,0,Low,inf
108.63490922788746,0,Normal,inf
137.69645761639742,0,Normal,inf
131.1163957572102,0,Normal,inf
107.64152850876104,0,Normal,inf
109.54973564062452,0,Normal,inf
119.34291180166456,0,Normal,inf
160.8212959199167,0,Low,inf
171.20367523298088,0,Low,inf
139.6775687022715,0,Normal,inf
125.15233964672652,0,Normal,inf
110.04924527025628,0,Normal,inf
98.31705938232152,0,Normal,inf
100.88506738631376,0,Normal,inf
124.39478908534376,0,Normal,inf
107.07587973537242,0,Normal,inf
131.6095509494654,0,Normal,inf
116.04218155080524,0,Normal,inf
155.49297251571446,0,Low,inf
128.25217304236864,0,Normal,inf
128.97149529170005,0,Normal,inf
184.899660226175,0,Low,inf
124.94966873630985,0,Normal,inf
77.48593662097748,0,Normal,inf
90.85646231552818,0,Normal,inf
118.73502628646168,0,Normal,inf
108.64159747318875,0,Normal,inf
114.09498928926024,0,Normal,inf
127.29266513215946,0,Normal,inf
112.21916475509538,0,Normal,inf
134.83626668214953,0,Normal,inf
126.95117773330249,0,Normal,inf
128.48308766477228,0,Normal,inf
108.9703857248594,0,Normal,inf
162.9191561904183,0,Low,inf
119.19049549385512,0,Normal,inf
114.41142780552786,0,Normal,inf
104.78903456006492,0,Normal,inf
151.3028305469743,0,Normal,inf
128.827711540781,0,Normal,inf
142.19467169152895,0,Normal,inf
88.8552449245038,0,Normal,inf
110.78846061610892,0,Normal,inf
114.1207150807237,0,Normal,inf
188.0838403319843,0,Low,inf
132.9288615508596,0,Normal,inf
208.19031678201804,1,Low,inf
140.6323071927508,0,Normal,inf
144.42942592386711,0,Normal,inf
119.7390191940263,0,Normal,inf
141.7976463640572,0,Normal,inf
127.90994899481348,0,Normal,inf
137.32187033350348,0,Normal,inf
125.9131403875967,0,Normal,inf
124.11951165340528,0,Normal,inf
119.80224622955556,0,Normal,2575968.1646756446
119.82980612409663,0,Normal,70836.16105841432
125.33675778595348,0,Normal,58295.49549881038
122.72794488871055,0,Normal,63672.000500819646
145.86305811606675,0,Normal,22440.865892914884
140.02608662663224,0,Normal,19474.42269723494
132.3892762491474,0,Normal,22502.53831745671
101.25519286171136,0,Normal,41890.19724442654
96.60272416480628,0,Normal,91778.1104645629
150.27653136976232,0,Normal,32679.317614132702
114.67611049690352,0,Normal,130905.6261725592
122.61925722003632,0,Normal,133407.26789266334
124.34088294501277,0,Normal,118777.88879586582
146.57661998077344,0,Normal,36711.81791258939
166.70114470904662,0,Low,13163.301223408129
155.8313504302021,0,Low,17446.813208875756
145.68584239639256,0,Normal,18574.52135331588
163.50072618761112,0,Low,7762.13660421496
142.93819434757393,0,Normal,11111.436620219825
187.50012996041437,0,Low,1105.6097594100254
126.57407993870449,0,Normal,11148.15046874869
105.50519971183935,0,Normal,15049.800940831246
152.80029278771178,0,Low,6166.6169578110585
148.98531230715074,0,Normal,6896.02145895411
129.29771628024508,0,Normal,9016.260529628042
112.70409638470242,0,Normal,13536.113058744702
138.04001282700392,0,Normal,8117.840513816517
134.2945977747058,0,Normal,9590.436967205089
96.43591518967052,0,Normal,20606.324225638116
130.00337305155347,0,Normal,12742.270728027646
151.13441047008902,0,Normal,8775.093204863933
163.7550754028997,0,Low,5282.2704692082225
106.894935568491,0,Normal,15690.064502738256
123.774957009806,0,Normal,11008.660067133831
126.27939413894758,0,Normal,11521.806810078779
153.889972940491,0,Low,7389.853086281452
142.64670973303467,0,Normal,8492.621467975621
123.01946466176476,0,Normal,11708.761777524163
175.12884657289192,0,Low,2915.9786933783416
155.9274706874947,0,Low,5222.067941090968
147.56911662180048,0,Normal,5691.923457224803
120.61261826727151,0,Normal,9206.23676825776
86.76267457418435,0,Normal,13762.546314389212
123.80951603599634,0,Normal,8299.641952599804
108.08507190103148,0,Normal,11125.080818688848
129.32421166297107,0,Normal,8945.329881303745
